gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000173275	ZNF449	zinc finger protein 449 [Source:HGNC Symbol;Acc:HGNC:21039]	protein_coding	-1.097e-01	 3.902722	3.012e+00	 8.264e-02	 1.318e-01
ENSG00000173085	COQ2	coenzyme Q2 4-hydroxybenzoate polyprenyltransferase [Source:HGNC Symbol;Acc:HGNC:25223]	protein_coding	 1.404e-01	 3.320660	3.006e+00	 8.293e-02	 1.322e-01
ENSG00000134371	CDC73	cell division cycle 73 [Source:HGNC Symbol;Acc:HGNC:16783]	protein_coding	 1.057e-01	 5.187232	3.006e+00	 8.296e-02	 1.322e-01
ENSG00000143457	GOLPH3L	golgi phosphoprotein 3-like [Source:HGNC Symbol;Acc:HGNC:24882]	protein_coding	-1.047e-01	 4.220195	3.001e+00	 8.321e-02	 1.326e-01
ENSG00000143891	GALM	galactose mutarotase (aldose 1-epimerase) [Source:HGNC Symbol;Acc:HGNC:24063]	protein_coding	 1.175e-01	 3.784069	2.999e+00	 8.331e-02	 1.327e-01
ENSG00000130584	ZBTB46	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:HGNC:16094]	protein_coding	-1.292e-01	 3.637155	2.999e+00	 8.332e-02	 1.327e-01
ENSG00000120800	UTP20	UTP20, small subunit (SSU) processome component, homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:17897]	protein_coding	-9.451e-02	 4.875071	2.999e+00	 8.333e-02	 1.327e-01
ENSG00000099326	MZF1	myeloid zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13108]	protein_coding	-8.928e-02	 5.212712	2.998e+00	 8.335e-02	 1.328e-01
ENSG00000158402	CDC25C	cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727]	protein_coding	 4.375e-01	 0.527935	2.996e+00	 8.348e-02	 1.330e-01
ENSG00000197024	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	protein_coding	 1.198e-01	 4.087234	2.991e+00	 8.372e-02	 1.333e-01
ENSG00000178988	MRFAP1L1	Morf4 family associated protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:28796]	protein_coding	-9.584e-02	 5.464115	2.990e+00	 8.379e-02	 1.334e-01
ENSG00000243477	NAT6	N-acetyltransferase 6 (GCN5-related) [Source:HGNC Symbol;Acc:HGNC:30252]	protein_coding	 1.903e-01	 2.803271	2.988e+00	 8.390e-02	 1.336e-01
ENSG00000181704	YIPF6	Yip1 domain family, member 6 [Source:HGNC Symbol;Acc:HGNC:28304]	protein_coding	-9.506e-02	 5.103565	2.988e+00	 8.390e-02	 1.336e-01
ENSG00000277812	AC021087.1		miRNA	-1.290e+00	-3.113511	2.987e+00	 8.396e-02	 1.336e-01
ENSG00000107902	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	protein_coding	-9.938e-02	 4.198845	2.983e+00	 8.412e-02	 1.339e-01
ENSG00000163320	CGGBP1	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]	protein_coding	-8.714e-02	 6.586256	2.982e+00	 8.418e-02	 1.340e-01
ENSG00000130935	NOL11	nucleolar protein 11 [Source:HGNC Symbol;Acc:HGNC:24557]	protein_coding	 9.856e-02	 4.439888	2.979e+00	 8.433e-02	 1.342e-01
ENSG00000134152	KATNBL1	katanin p80 subunit B-like 1 [Source:HGNC Symbol;Acc:HGNC:26199]	protein_coding	 1.212e-01	 4.454912	2.978e+00	 8.440e-02	 1.343e-01
ENSG00000125779	PANK2	pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]	protein_coding	-7.874e-02	 5.333595	2.978e+00	 8.443e-02	 1.343e-01
ENSG00000197776	KLHDC1	kelch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19836]	protein_coding	-2.546e-01	 1.880796	2.977e+00	 8.444e-02	 1.343e-01
ENSG00000099246	RAB18	RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]	protein_coding	 7.669e-02	 5.820077	2.976e+00	 8.452e-02	 1.344e-01
ENSG00000108423	TUBD1	tubulin, delta 1 [Source:HGNC Symbol;Acc:HGNC:16811]	protein_coding	-3.135e-01	 1.617857	2.975e+00	 8.458e-02	 1.345e-01
ENSG00000198919	DZIP3	DAZ interacting zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:30938]	protein_coding	 9.854e-02	 4.458154	2.975e+00	 8.458e-02	 1.345e-01
ENSG00000250742	RP11-834C11.4		lincRNA	 3.284e-01	 0.987105	2.974e+00	 8.459e-02	 1.345e-01
ENSG00000065029	ZNF76	zinc finger protein 76 [Source:HGNC Symbol;Acc:HGNC:13149]	protein_coding	-8.642e-02	 5.043706	2.973e+00	 8.465e-02	 1.346e-01
ENSG00000197647	ZNF433	zinc finger protein 433 [Source:HGNC Symbol;Acc:HGNC:20811]	protein_coding	-2.942e-01	 1.564490	2.973e+00	 8.468e-02	 1.346e-01
ENSG00000196417	ZNF765	zinc finger protein 765 [Source:HGNC Symbol;Acc:HGNC:25092]	protein_coding	-1.332e-01	 3.197482	2.972e+00	 8.474e-02	 1.347e-01
ENSG00000131697	NPHP4	nephronophthisis 4 [Source:HGNC Symbol;Acc:HGNC:19104]	protein_coding	 1.011e-01	 4.378390	2.970e+00	 8.480e-02	 1.347e-01
ENSG00000167967	E4F1	E4F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3121]	protein_coding	-8.634e-02	 4.817360	2.966e+00	 8.502e-02	 1.351e-01
ENSG00000008838	MED24	mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]	protein_coding	-8.629e-02	 5.736051	2.966e+00	 8.503e-02	 1.351e-01
ENSG00000232559	GS1-124K5.12		unprocessed_pseudogene	 2.267e-01	 2.115435	2.963e+00	 8.518e-02	 1.353e-01
ENSG00000086827	ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	protein_coding	-1.303e-01	 3.742212	2.962e+00	 8.522e-02	 1.353e-01
ENSG00000115421	PAPOLG	poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982]	protein_coding	-1.333e-01	 3.723224	2.960e+00	 8.533e-02	 1.355e-01
ENSG00000205903	ZNF316	zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843]	protein_coding	-7.999e-02	 5.720400	2.959e+00	 8.538e-02	 1.356e-01
ENSG00000108771	DHX58	DEXH (Asp-Glu-X-His) box polypeptide 58 [Source:HGNC Symbol;Acc:HGNC:29517]	protein_coding	-1.312e-01	 3.752668	2.959e+00	 8.540e-02	 1.356e-01
ENSG00000051382	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	protein_coding	 1.120e-01	 3.786872	2.958e+00	 8.547e-02	 1.357e-01
ENSG00000140943	MBTPS1	membrane-bound transcription factor peptidase, site 1 [Source:HGNC Symbol;Acc:HGNC:15456]	protein_coding	-6.675e-02	 7.331790	2.957e+00	 8.549e-02	 1.357e-01
ENSG00000165895	ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	protein_coding	 1.310e-01	 4.013921	2.956e+00	 8.555e-02	 1.358e-01
ENSG00000112062	MAPK14	mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876]	protein_coding	-7.345e-02	 6.059842	2.956e+00	 8.557e-02	 1.358e-01
ENSG00000136802	LRRC8A	leucine rich repeat containing 8 family, member A [Source:HGNC Symbol;Acc:HGNC:19027]	protein_coding	-7.240e-02	 6.374503	2.955e+00	 8.564e-02	 1.359e-01
ENSG00000183020	AP2A2	adaptor-related protein complex 2, alpha 2 subunit [Source:HGNC Symbol;Acc:HGNC:562]	protein_coding	 6.657e-02	 6.415454	2.954e+00	 8.566e-02	 1.359e-01
ENSG00000161281	COX7A1	cytochrome c oxidase subunit VIIa polypeptide 1 (muscle) [Source:HGNC Symbol;Acc:HGNC:2287]	protein_coding	 1.207e-01	 4.660270	2.954e+00	 8.566e-02	 1.359e-01
ENSG00000263956	NBPF11	neuroblastoma breakpoint family, member 11 [Source:HGNC Symbol;Acc:HGNC:31993]	protein_coding	-1.145e-01	 3.659683	2.951e+00	 8.580e-02	 1.361e-01
ENSG00000196367	TRRAP	transformation/transcription domain-associated protein [Source:HGNC Symbol;Acc:HGNC:12347]	protein_coding	-6.889e-02	 6.736898	2.949e+00	 8.592e-02	 1.363e-01
ENSG00000025770	NCAPH2	non-SMC condensin II complex, subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]	protein_coding	-9.618e-02	 4.413826	2.946e+00	 8.607e-02	 1.365e-01
ENSG00000119509	INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	protein_coding	-1.084e-01	 4.274560	2.946e+00	 8.607e-02	 1.365e-01
ENSG00000146066	HIGD2A	HIG1 hypoxia inducible domain family, member 2A [Source:HGNC Symbol;Acc:HGNC:28311]	protein_coding	-8.430e-02	 5.398407	2.945e+00	 8.614e-02	 1.366e-01
ENSG00000179029	TMEM107	transmembrane protein 107 [Source:HGNC Symbol;Acc:HGNC:28128]	protein_coding	-1.725e-01	 2.713691	2.945e+00	 8.616e-02	 1.366e-01
ENSG00000110844	PRPF40B	PRP40 pre-mRNA processing factor 40 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25031]	protein_coding	-1.037e-01	 4.209857	2.945e+00	 8.617e-02	 1.366e-01
ENSG00000211450	C11orf31	chromosome 11 open reading frame 31 [Source:HGNC Symbol;Acc:HGNC:18251]	protein_coding	 1.021e-01	 5.574552	2.944e+00	 8.618e-02	 1.366e-01
ENSG00000172156	CCL11	chemokine (C-C motif) ligand 11 [Source:HGNC Symbol;Acc:HGNC:10610]	protein_coding	 8.897e-01	-2.082565	2.938e+00	 8.654e-02	 1.371e-01
ENSG00000213246	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11467]	protein_coding	-9.679e-02	 4.966588	2.933e+00	 8.680e-02	 1.375e-01
ENSG00000090686	USP48	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]	protein_coding	-7.143e-02	 5.904639	2.933e+00	 8.680e-02	 1.375e-01
ENSG00000267871	CTC-444N24.6		antisense	 5.524e-01	-0.782702	2.933e+00	 8.681e-02	 1.375e-01
ENSG00000175348	TMEM9B	TMEM9 domain family, member B [Source:HGNC Symbol;Acc:HGNC:1168]	protein_coding	 9.091e-02	 4.812886	2.930e+00	 8.697e-02	 1.377e-01
ENSG00000277072	STAG3L2	stromal antigen 3-like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33886]	transcribed_unprocessed_pseudogene	-1.629e-01	 3.344537	2.929e+00	 8.700e-02	 1.378e-01
ENSG00000072364	AFF4	AF4/FMR2 family, member 4 [Source:HGNC Symbol;Acc:HGNC:17869]	protein_coding	 8.119e-02	 7.229352	2.928e+00	 8.703e-02	 1.378e-01
ENSG00000140400	MAN2C1	mannosidase, alpha, class 2C, member 1 [Source:HGNC Symbol;Acc:HGNC:6827]	protein_coding	-6.797e-02	 6.951658	2.927e+00	 8.708e-02	 1.379e-01
ENSG00000146263	MMS22L	MMS22-like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:21475]	protein_coding	-1.808e-01	 2.793962	2.927e+00	 8.709e-02	 1.379e-01
ENSG00000221044	U3	Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]	snoRNA	 1.094e+00	-2.663186	2.927e+00	 8.709e-02	 1.379e-01
ENSG00000151413	NUBPL	nucleotide binding protein-like [Source:HGNC Symbol;Acc:HGNC:20278]	protein_coding	 1.190e-01	 3.539552	2.924e+00	 8.725e-02	 1.381e-01
ENSG00000229132	EIF4A1P10	eukaryotic translation initiation factor 4A1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37930]	processed_pseudogene	 4.705e-01	 1.231939	2.924e+00	 8.727e-02	 1.381e-01
ENSG00000272831	RP11-792A8.4		antisense	-1.869e-01	 2.683797	2.923e+00	 8.735e-02	 1.382e-01
ENSG00000237765	FAM200B	family with sequence similarity 200, member B [Source:HGNC Symbol;Acc:HGNC:27740]	protein_coding	 1.119e-01	 4.212682	2.922e+00	 8.738e-02	 1.382e-01
ENSG00000135999	EPC2	enhancer of polycomb homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:24543]	protein_coding	-1.065e-01	 4.140671	2.920e+00	 8.751e-02	 1.384e-01
ENSG00000278739	MIR6859-1	microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]	miRNA	-1.501e+00	-3.422686	2.916e+00	 8.771e-02	 1.387e-01
ENSG00000260837	RP11-434B12.1		lincRNA	-3.716e-01	 0.585767	2.915e+00	 8.775e-02	 1.388e-01
ENSG00000188573	FBLL1	fibrillarin-like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	protein_coding	 5.281e-01	-0.633941	2.914e+00	 8.783e-02	 1.389e-01
ENSG00000168818	STX18	syntaxin 18 [Source:HGNC Symbol;Acc:HGNC:15942]	protein_coding	 9.344e-02	 4.451210	2.913e+00	 8.785e-02	 1.389e-01
ENSG00000101298	SNPH	syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931]	protein_coding	-9.019e-02	 4.520246	2.913e+00	 8.787e-02	 1.389e-01
ENSG00000164904	ALDH7A1	aldehyde dehydrogenase 7 family, member A1 [Source:HGNC Symbol;Acc:HGNC:877]	protein_coding	-6.882e-02	 5.971297	2.910e+00	 8.804e-02	 1.392e-01
ENSG00000198157	HMGN5	high mobility group nucleosome binding domain 5 [Source:HGNC Symbol;Acc:HGNC:8013]	protein_coding	 2.762e-01	 1.556277	2.909e+00	 8.807e-02	 1.392e-01
ENSG00000259065	RP5-1021I20.1		antisense	 3.290e-01	 0.935183	2.909e+00	 8.808e-02	 1.392e-01
ENSG00000172006	ZNF554	zinc finger protein 554 [Source:HGNC Symbol;Acc:HGNC:26629]	protein_coding	-2.076e-01	 2.397147	2.909e+00	 8.809e-02	 1.392e-01
ENSG00000095059	DHPS	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	protein_coding	-8.639e-02	 4.978763	2.908e+00	 8.814e-02	 1.392e-01
ENSG00000235475	LINC01372	long intergenic non-protein coding RNA 1372 [Source:HGNC Symbol;Acc:HGNC:50623]	lincRNA	-4.652e-01	-0.056158	2.908e+00	 8.814e-02	 1.392e-01
ENSG00000278820	AC024937.1		miRNA	-7.830e-01	-1.941239	2.906e+00	 8.824e-02	 1.394e-01
ENSG00000277075	HIST1H2AE	histone cluster 1, H2ae [Source:HGNC Symbol;Acc:HGNC:4724]	protein_coding	-6.413e-01	-1.290009	2.906e+00	 8.826e-02	 1.394e-01
ENSG00000170638	TRABD	TraB domain containing [Source:HGNC Symbol;Acc:HGNC:28805]	protein_coding	 8.203e-02	 5.580231	2.905e+00	 8.828e-02	 1.394e-01
ENSG00000179912	R3HDM2	R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]	protein_coding	-8.818e-02	 4.953279	2.903e+00	 8.840e-02	 1.396e-01
ENSG00000123737	EXOSC9	exosome component 9 [Source:HGNC Symbol;Acc:HGNC:9137]	protein_coding	 1.088e-01	 4.070991	2.903e+00	 8.843e-02	 1.396e-01
ENSG00000138709	LARP1B	La ribonucleoprotein domain family, member 1B [Source:HGNC Symbol;Acc:HGNC:24704]	protein_coding	-1.177e-01	 3.697194	2.903e+00	 8.844e-02	 1.396e-01
ENSG00000109390	NDUFC1	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1, 6kDa [Source:HGNC Symbol;Acc:HGNC:7705]	protein_coding	 9.643e-02	 4.128175	2.902e+00	 8.848e-02	 1.397e-01
ENSG00000167632	TRAPPC9	trafficking protein particle complex 9 [Source:HGNC Symbol;Acc:HGNC:30832]	protein_coding	-1.182e-01	 4.400996	2.901e+00	 8.850e-02	 1.397e-01
ENSG00000182149	IST1	increased sodium tolerance 1 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:28977]	protein_coding	-7.048e-02	 6.678950	2.897e+00	 8.873e-02	 1.400e-01
ENSG00000138081	FBXO11	F-box protein 11 [Source:HGNC Symbol;Acc:HGNC:13590]	protein_coding	-1.102e-01	 5.617571	2.896e+00	 8.880e-02	 1.401e-01
ENSG00000173992	CCS	copper chaperone for superoxide dismutase [Source:HGNC Symbol;Acc:HGNC:1613]	protein_coding	-8.243e-02	 5.618753	2.894e+00	 8.892e-02	 1.403e-01
ENSG00000214174	AMZ2P1	archaelysin family metallopeptidase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]	transcribed_unprocessed_pseudogene	-1.351e-01	 3.172428	2.891e+00	 8.908e-02	 1.405e-01
ENSG00000241975	TCEB1P19	transcription elongation factor B (SIII), polypeptide 1 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:38155]	processed_pseudogene	-5.659e-01	-0.731863	2.887e+00	 8.928e-02	 1.408e-01
ENSG00000134463	ECHDC3	enoyl CoA hydratase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23489]	protein_coding	-1.862e-01	 2.659574	2.884e+00	 8.947e-02	 1.411e-01
ENSG00000202119	RNU6-302P	RNA, U6 small nuclear 302, pseudogene [Source:HGNC Symbol;Acc:HGNC:47265]	snRNA	 2.722e+00	-4.253826	2.884e+00	 8.949e-02	 1.411e-01
ENSG00000155329	ZCCHC10	zinc finger, CCHC domain containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	protein_coding	 1.537e-01	 2.912879	2.881e+00	 8.963e-02	 1.413e-01
ENSG00000265393	CTD-2517M22.17		antisense	-5.482e-01	-0.814344	2.881e+00	 8.963e-02	 1.413e-01
ENSG00000279059	RP11-257O5.2		TEC	-2.641e-01	 1.951895	2.879e+00	 8.973e-02	 1.415e-01
ENSG00000214078	CPNE1	copine I [Source:HGNC Symbol;Acc:HGNC:2314]	protein_coding	 7.103e-02	 6.325641	2.879e+00	 8.975e-02	 1.415e-01
ENSG00000255836	RP11-157G21.2		processed_pseudogene	 4.249e-01	 0.154446	2.878e+00	 8.979e-02	 1.415e-01
ENSG00000116212	LRRC42	leucine rich repeat containing 42 [Source:HGNC Symbol;Acc:HGNC:28792]	protein_coding	 9.432e-02	 4.139909	2.878e+00	 8.980e-02	 1.415e-01
ENSG00000262333	HNRNPA1P16	heterogeneous nuclear ribonucleoprotein A1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:39134]	processed_pseudogene	-5.044e-01	-0.275634	2.876e+00	 8.990e-02	 1.416e-01
ENSG00000207770	MIR568	microRNA 568 [Source:HGNC Symbol;Acc:HGNC:32824]	miRNA	-6.171e-01	-0.993553	2.876e+00	 8.992e-02	 1.417e-01
ENSG00000185947	ZNF267	zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]	protein_coding	 1.669e-01	 2.716477	2.874e+00	 9.004e-02	 1.418e-01
ENSG00000171307	ZDHHC16	zinc finger, DHHC-type containing 16 [Source:HGNC Symbol;Acc:HGNC:20714]	protein_coding	 8.138e-02	 5.207170	2.870e+00	 9.023e-02	 1.421e-01
ENSG00000008324	SS18L2	synovial sarcoma translocation gene on chromosome 18-like 2 [Source:HGNC Symbol;Acc:HGNC:15593]	protein_coding	-1.791e-01	 2.623647	2.870e+00	 9.024e-02	 1.421e-01
ENSG00000184743	ATL3	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	protein_coding	 8.189e-02	 6.658321	2.870e+00	 9.026e-02	 1.421e-01
ENSG00000134802	SLC43A3	solute carrier family 43, member 3 [Source:HGNC Symbol;Acc:HGNC:17466]	protein_coding	-9.503e-02	 4.584652	2.868e+00	 9.038e-02	 1.423e-01
ENSG00000254614	AP003068.23		antisense	-2.616e-01	 2.017270	2.865e+00	 9.050e-02	 1.425e-01
ENSG00000228526	RP3-510D11.1		lincRNA	-5.734e-01	-1.011530	2.863e+00	 9.066e-02	 1.427e-01
ENSG00000119042	SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]	protein_coding	 1.176e-01	 3.923858	2.857e+00	 9.100e-02	 1.432e-01
ENSG00000248593	DSTNP2	destrin (actin depolymerizing factor) pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:34546]	transcribed_unprocessed_pseudogene	-2.835e-01	 1.518097	2.852e+00	 9.128e-02	 1.437e-01
ENSG00000143633	C1orf131	chromosome 1 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:25332]	protein_coding	 1.328e-01	 3.288585	2.846e+00	 9.159e-02	 1.441e-01
ENSG00000005448	WDR54	WD repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25770]	protein_coding	 1.328e-01	 3.635417	2.840e+00	 9.193e-02	 1.446e-01
ENSG00000168566	SNRNP48	small nuclear ribonucleoprotein 48kDa (U11/U12) [Source:HGNC Symbol;Acc:HGNC:21368]	protein_coding	-1.187e-01	 3.777898	2.838e+00	 9.209e-02	 1.449e-01
ENSG00000145901	TNIP1	TNFAIP3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16903]	protein_coding	-7.357e-02	 6.162624	2.837e+00	 9.209e-02	 1.449e-01
ENSG00000267058	RP11-15A1.3		lincRNA	-2.986e-01	 1.182954	2.837e+00	 9.212e-02	 1.449e-01
ENSG00000121690	DEPDC7	DEP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:29899]	protein_coding	 2.126e-01	 2.129758	2.837e+00	 9.213e-02	 1.449e-01
ENSG00000179523	EIF3J-AS1	EIF3J antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48616]	lincRNA	-1.793e-01	 2.683641	2.836e+00	 9.215e-02	 1.449e-01
ENSG00000205220	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10 [Source:HGNC Symbol;Acc:HGNC:9538]	protein_coding	 1.179e-01	 3.658784	2.836e+00	 9.216e-02	 1.449e-01
ENSG00000266709	MGC12916	uncharacterized protein MGC12916 [Source:EntrezGene;Acc:84815]	lincRNA	 5.617e-01	-0.752159	2.832e+00	 9.242e-02	 1.453e-01
ENSG00000042429	MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	protein_coding	 9.684e-02	 4.245996	2.825e+00	 9.284e-02	 1.459e-01
ENSG00000165671	NSD1	nuclear receptor binding SET domain protein 1 [Source:HGNC Symbol;Acc:HGNC:14234]	protein_coding	 6.610e-02	 7.120876	2.824e+00	 9.285e-02	 1.459e-01
ENSG00000116199	FAM20B	family with sequence similarity 20, member B [Source:HGNC Symbol;Acc:HGNC:23017]	protein_coding	-7.503e-02	 6.007903	2.824e+00	 9.288e-02	 1.459e-01
ENSG00000141252	VPS53	vacuolar protein sorting 53 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25608]	protein_coding	-7.459e-02	 5.520753	2.823e+00	 9.290e-02	 1.460e-01
ENSG00000231991	ANXA2P2	annexin A2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:539]	processed_pseudogene	 7.977e-01	 1.925106	2.821e+00	 9.303e-02	 1.462e-01
ENSG00000186063	AIDA	axin interactor, dorsalization associated [Source:HGNC Symbol;Acc:HGNC:25761]	protein_coding	-7.628e-02	 5.419407	2.820e+00	 9.309e-02	 1.462e-01
ENSG00000108599	AKAP10	A kinase (PRKA) anchor protein 10 [Source:HGNC Symbol;Acc:HGNC:368]	protein_coding	-9.809e-02	 4.599546	2.820e+00	 9.311e-02	 1.462e-01
ENSG00000196236	XPNPEP3	X-prolyl aminopeptidase (aminopeptidase P) 3, putative [Source:HGNC Symbol;Acc:HGNC:28052]	protein_coding	 1.004e-01	 4.512524	2.820e+00	 9.312e-02	 1.462e-01
ENSG00000099804	CDC34	cell division cycle 34 [Source:HGNC Symbol;Acc:HGNC:1734]	protein_coding	 7.985e-02	 5.414353	2.818e+00	 9.320e-02	 1.464e-01
ENSG00000261888	AC144831.1		lincRNA	-4.189e-01	 0.149064	2.815e+00	 9.338e-02	 1.466e-01
ENSG00000197136	PCNXL3	pecanex-like 3 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:18760]	protein_coding	 6.502e-02	 6.491504	2.815e+00	 9.340e-02	 1.466e-01
ENSG00000185591	SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	protein_coding	-6.905e-02	 6.946558	2.812e+00	 9.358e-02	 1.469e-01
ENSG00000273448	RP11-166O4.6		lincRNA	-5.381e-01	-0.008222	2.811e+00	 9.363e-02	 1.470e-01
ENSG00000155545	MIER3	mesoderm induction early response 1, family member 3 [Source:HGNC Symbol;Acc:HGNC:26678]	protein_coding	-1.394e-01	 4.251670	2.810e+00	 9.367e-02	 1.470e-01
ENSG00000270060	RP11-390K5.6		sense_intronic	-4.469e-01	-0.025764	2.809e+00	 9.373e-02	 1.471e-01
ENSG00000136682	CBWD2	COBW domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17907]	protein_coding	 1.528e-01	 3.193296	2.809e+00	 9.377e-02	 1.471e-01
ENSG00000157823	AP3S2	adaptor-related protein complex 3, sigma 2 subunit [Source:HGNC Symbol;Acc:HGNC:571]	protein_coding	 9.628e-02	 3.990987	2.807e+00	 9.385e-02	 1.472e-01
ENSG00000106588	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]	protein_coding	-1.997e-01	 2.248477	2.807e+00	 9.388e-02	 1.472e-01
ENSG00000255150	EID3	EP300 interacting inhibitor of differentiation 3 [Source:HGNC Symbol;Acc:HGNC:32961]	protein_coding	-3.265e-01	 0.946358	2.807e+00	 9.388e-02	 1.472e-01
ENSG00000131931	THAP1	THAP domain containing, apoptosis associated protein 1 [Source:HGNC Symbol;Acc:HGNC:20856]	protein_coding	 1.606e-01	 2.871426	2.806e+00	 9.392e-02	 1.473e-01
ENSG00000122484	RPAP2	RNA polymerase II associated protein 2 [Source:HGNC Symbol;Acc:HGNC:25791]	protein_coding	-9.655e-02	 4.693762	2.805e+00	 9.398e-02	 1.474e-01
ENSG00000103254	FAM173A	family with sequence similarity 173, member A [Source:HGNC Symbol;Acc:HGNC:14152]	protein_coding	 1.181e-01	 4.254165	2.800e+00	 9.424e-02	 1.478e-01
ENSG00000267370	CTD-2623N2.3		unprocessed_pseudogene	-5.519e-01	-0.434913	2.800e+00	 9.429e-02	 1.478e-01
ENSG00000208018	MIR645	microRNA 645 [Source:HGNC Symbol;Acc:HGNC:32901]	miRNA	-1.490e+00	-3.424323	2.800e+00	 9.429e-02	 1.478e-01
ENSG00000165637	VDAC2	voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	protein_coding	-7.551e-02	 5.944695	2.798e+00	 9.437e-02	 1.479e-01
ENSG00000103550	KNOP1	lysine-rich nucleolar protein 1 [Source:HGNC Symbol;Acc:HGNC:34404]	protein_coding	 8.983e-02	 4.661367	2.798e+00	 9.439e-02	 1.479e-01
ENSG00000136891	TEX10	testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]	protein_coding	-9.748e-02	 4.424285	2.797e+00	 9.444e-02	 1.480e-01
ENSG00000232388	LINC00493	long intergenic non-protein coding RNA 493 [Source:HGNC Symbol;Acc:HGNC:43430]	protein_coding	-1.269e-01	 3.429778	2.796e+00	 9.452e-02	 1.481e-01
ENSG00000164758	MED30	mediator complex subunit 30 [Source:HGNC Symbol;Acc:HGNC:23032]	protein_coding	-2.093e-01	 2.363982	2.794e+00	 9.463e-02	 1.482e-01
