gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000127533	F2RL3	coagulation factor II (thrombin) receptor-like 3 [Source:HGNC Symbol;Acc:HGNC:3540]	protein_coding	 3.696e-01	 1.8005798	8.183e+00	 4.229e-03	 1.069e-02
ENSG00000166855	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit [Source:HGNC Symbol;Acc:HGNC:2088]	protein_coding	-1.201e-01	 5.6970419	8.178e+00	 4.239e-03	 1.072e-02
ENSG00000222011	FAM185A	family with sequence similarity 185, member A [Source:HGNC Symbol;Acc:HGNC:22412]	protein_coding	-3.119e-01	 2.1343129	8.176e+00	 4.245e-03	 1.073e-02
ENSG00000270959	LPP-AS2	LPP antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:27952]	antisense	-3.339e-01	 1.5967492	8.169e+00	 4.260e-03	 1.077e-02
ENSG00000136319	TTC5	tetratricopeptide repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:19274]	protein_coding	 1.646e-01	 4.2775305	8.167e+00	 4.265e-03	 1.078e-02
ENSG00000213906	LTB4R2	leukotriene B4 receptor 2 [Source:HGNC Symbol;Acc:HGNC:19260]	protein_coding	-2.843e-01	 2.4102032	8.163e+00	 4.275e-03	 1.080e-02
ENSG00000134594	RAB33A	RAB33A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9773]	protein_coding	 8.234e-01	-0.6837214	8.152e+00	 4.302e-03	 1.086e-02
ENSG00000161010	C5orf45	chromosome 5 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:30817]	protein_coding	-1.707e-01	 4.1224833	8.139e+00	 4.333e-03	 1.094e-02
ENSG00000138071	ACTR2	ARP2 actin-related protein 2 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:169]	protein_coding	 1.088e-01	 8.8928386	8.137e+00	 4.338e-03	 1.095e-02
ENSG00000185164	NOMO2	NODAL modulator 2 [Source:HGNC Symbol;Acc:HGNC:22652]	protein_coding	 1.290e-01	 6.0682842	8.134e+00	 4.343e-03	 1.096e-02
ENSG00000115884	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	protein_coding	-2.290e-01	 3.6587470	8.129e+00	 4.356e-03	 1.099e-02
ENSG00000267896	AC018766.4		antisense	 3.123e-01	 1.8125290	8.125e+00	 4.366e-03	 1.101e-02
ENSG00000079432	CIC	capicua transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:14214]	protein_coding	-1.195e-01	 6.8716895	8.125e+00	 4.366e-03	 1.101e-02
ENSG00000126003	PLAGL2	pleiomorphic adenoma gene-like 2 [Source:HGNC Symbol;Acc:HGNC:9047]	protein_coding	 1.633e-01	 4.2654792	8.125e+00	 4.367e-03	 1.101e-02
ENSG00000137992	DBT	dihydrolipoamide branched chain transacylase E2 [Source:HGNC Symbol;Acc:HGNC:2698]	protein_coding	-1.605e-01	 4.7880100	8.118e+00	 4.383e-03	 1.105e-02
ENSG00000154957	ZNF18	zinc finger protein 18 [Source:HGNC Symbol;Acc:HGNC:12969]	protein_coding	-2.682e-01	 2.8593110	8.116e+00	 4.388e-03	 1.106e-02
ENSG00000136897	MRPL50	mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]	protein_coding	 1.684e-01	 4.0055765	8.115e+00	 4.391e-03	 1.107e-02
ENSG00000011243	AKAP8L	A kinase (PRKA) anchor protein 8-like [Source:HGNC Symbol;Acc:HGNC:29857]	protein_coding	-1.240e-01	 5.8953067	8.114e+00	 4.392e-03	 1.107e-02
ENSG00000035403	VCL	vinculin [Source:HGNC Symbol;Acc:HGNC:12665]	protein_coding	 1.309e-01	 8.6694832	8.111e+00	 4.401e-03	 1.109e-02
ENSG00000225377	NRSN2-AS1	NRSN2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51222]	antisense	-3.718e-01	 1.3140983	8.105e+00	 4.414e-03	 1.112e-02
ENSG00000144306	SCRN3	secernin 3 [Source:HGNC Symbol;Acc:HGNC:30382]	protein_coding	-2.064e-01	 4.0724307	8.103e+00	 4.420e-03	 1.113e-02
ENSG00000199047	MIR378A	microRNA 378a [Source:HGNC Symbol;Acc:HGNC:31871]	miRNA	-4.191e+00	-3.9908126	8.100e+00	 4.427e-03	 1.115e-02
ENSG00000147654	EBAG9	estrogen receptor binding site associated, antigen, 9 [Source:HGNC Symbol;Acc:HGNC:3123]	protein_coding	 2.109e-01	 3.3584207	8.099e+00	 4.429e-03	 1.115e-02
ENSG00000024526	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	protein_coding	 1.756e-01	 5.7935588	8.099e+00	 4.430e-03	 1.115e-02
ENSG00000164111	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	protein_coding	 9.525e-02	 9.7150362	8.095e+00	 4.439e-03	 1.117e-02
ENSG00000132323	ILKAP	integrin-linked kinase-associated serine/threonine phosphatase [Source:HGNC Symbol;Acc:HGNC:15566]	protein_coding	 1.618e-01	 4.7107508	8.093e+00	 4.444e-03	 1.118e-02
ENSG00000149499	EML3	echinoderm microtubule associated protein like 3 [Source:HGNC Symbol;Acc:HGNC:26666]	protein_coding	 1.276e-01	 6.1878423	8.090e+00	 4.452e-03	 1.120e-02
ENSG00000105617	LENG1	leukocyte receptor cluster (LRC) member 1 [Source:HGNC Symbol;Acc:HGNC:15502]	protein_coding	 2.032e-01	 3.3000437	8.089e+00	 4.454e-03	 1.120e-02
ENSG00000136536	MARCH7	membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17393]	protein_coding	-1.201e-01	 6.3194298	8.086e+00	 4.460e-03	 1.122e-02
ENSG00000171649	ZIK1	zinc finger protein interacting with K protein 1 [Source:HGNC Symbol;Acc:HGNC:33104]	protein_coding	 2.518e-01	 2.6074308	8.085e+00	 4.462e-03	 1.122e-02
ENSG00000169564	PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	protein_coding	 1.229e-01	 7.9546488	8.082e+00	 4.470e-03	 1.124e-02
ENSG00000151176	PLBD2	phospholipase B domain containing 2 [Source:HGNC Symbol;Acc:HGNC:27283]	protein_coding	-1.268e-01	 7.2889558	8.082e+00	 4.472e-03	 1.124e-02
ENSG00000105656	ELL	elongation factor RNA polymerase II [Source:HGNC Symbol;Acc:HGNC:23114]	protein_coding	 1.555e-01	 4.5375694	8.081e+00	 4.473e-03	 1.124e-02
ENSG00000002549	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	protein_coding	 1.204e-01	 6.0366418	8.076e+00	 4.486e-03	 1.127e-02
ENSG00000143630	HCN3	hyperpolarization activated cyclic nucleotide-gated potassium channel 3 [Source:HGNC Symbol;Acc:HGNC:19183]	protein_coding	-3.542e-01	 1.6515944	8.073e+00	 4.493e-03	 1.129e-02
ENSG00000166816	LDHD	lactate dehydrogenase D [Source:HGNC Symbol;Acc:HGNC:19708]	protein_coding	-6.105e-01	-0.1628701	8.070e+00	 4.500e-03	 1.130e-02
ENSG00000169762	TAPT1	transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]	protein_coding	-1.856e-01	 3.9117887	8.070e+00	 4.502e-03	 1.130e-02
ENSG00000101974	ATP11C	ATPase, class VI, type 11C [Source:HGNC Symbol;Acc:HGNC:13554]	protein_coding	-1.407e-01	 6.0025746	8.064e+00	 4.516e-03	 1.134e-02
ENSG00000177426	TGIF1	TGFB-induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	protein_coding	 1.295e-01	 5.2123300	8.059e+00	 4.528e-03	 1.137e-02
ENSG00000184281	TSSC4	tumor suppressing subtransferable candidate 4 [Source:HGNC Symbol;Acc:HGNC:12386]	protein_coding	 1.276e-01	 5.3394726	8.054e+00	 4.541e-03	 1.140e-02
ENSG00000180530	NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	protein_coding	 1.285e-01	 5.4178807	8.040e+00	 4.576e-03	 1.148e-02
ENSG00000166803	KIAA0101	KIAA0101 [Source:HGNC Symbol;Acc:HGNC:28961]	protein_coding	 1.356e-01	 5.2340795	8.038e+00	 4.580e-03	 1.149e-02
ENSG00000188895	MSL1	male-specific lethal 1 homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:27905]	protein_coding	-1.125e-01	 6.6454142	8.034e+00	 4.590e-03	 1.151e-02
ENSG00000188994	ZNF292	zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]	protein_coding	-1.487e-01	 5.1859974	8.033e+00	 4.594e-03	 1.152e-02
ENSG00000125967	NECAB3	N-terminal EF-hand calcium binding protein 3 [Source:HGNC Symbol;Acc:HGNC:15851]	protein_coding	-1.916e-01	 3.9179932	8.030e+00	 4.601e-03	 1.154e-02
ENSG00000244627	RP3-449O17.1		transcribed_unprocessed_pseudogene	-4.411e-01	 1.6115702	8.029e+00	 4.602e-03	 1.154e-02
ENSG00000102312	PORCN	porcupine homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:17652]	protein_coding	-1.794e-01	 3.9644362	8.025e+00	 4.613e-03	 1.156e-02
ENSG00000047578	KIAA0556	KIAA0556 [Source:HGNC Symbol;Acc:HGNC:29068]	protein_coding	-1.589e-01	 5.0300534	8.025e+00	 4.614e-03	 1.156e-02
ENSG00000066044	ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	protein_coding	 1.392e-01	 6.5081873	8.024e+00	 4.616e-03	 1.156e-02
ENSG00000148300	REXO4	REX4, RNA exonuclease 4 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:12820]	protein_coding	 1.567e-01	 5.2168023	8.023e+00	 4.619e-03	 1.157e-02
ENSG00000115295	CLIP4	CAP-GLY domain containing linker protein family, member 4 [Source:HGNC Symbol;Acc:HGNC:26108]	protein_coding	-1.539e-01	 4.9926383	8.017e+00	 4.633e-03	 1.160e-02
ENSG00000010256	UQCRC1	ubiquinol-cytochrome c reductase core protein I [Source:HGNC Symbol;Acc:HGNC:12585]	protein_coding	 1.250e-01	 7.4488697	8.016e+00	 4.638e-03	 1.161e-02
ENSG00000144366	GULP1	GULP, engulfment adaptor PTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18649]	protein_coding	 2.364e-01	 4.0753071	8.011e+00	 4.651e-03	 1.164e-02
ENSG00000253873	PCDHGA11	protocadherin gamma subfamily A, 11 [Source:HGNC Symbol;Acc:HGNC:8698]	protein_coding	-2.079e-01	 3.3199752	8.008e+00	 4.657e-03	 1.165e-02
ENSG00000278000	AC139100.4		sense_intronic	-1.191e+00	-1.7586879	8.007e+00	 4.659e-03	 1.166e-02
ENSG00000137463	MGARP	mitochondria-localized glutamic acid-rich protein [Source:HGNC Symbol;Acc:HGNC:29969]	protein_coding	-3.471e-01	 1.3811748	8.004e+00	 4.666e-03	 1.167e-02
ENSG00000100372	SLC25A17	solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein, 34kDa), member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	protein_coding	 1.695e-01	 4.0240029	7.995e+00	 4.691e-03	 1.173e-02
ENSG00000161057	PSMC2	proteasome (prosome, macropain) 26S subunit, ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9548]	protein_coding	 1.213e-01	 6.6153627	7.993e+00	 4.695e-03	 1.174e-02
ENSG00000280152	RP11-331F4.5		TEC	-3.027e-01	 2.1237956	7.988e+00	 4.710e-03	 1.177e-02
ENSG00000151502	VPS26B	vacuolar protein sorting 26 homolog B (S. pombe) [Source:HGNC Symbol;Acc:HGNC:28119]	protein_coding	-1.208e-01	 6.1520575	7.982e+00	 4.724e-03	 1.181e-02
ENSG00000124209	RAB22A	RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]	protein_coding	-1.253e-01	 5.5026216	7.976e+00	 4.741e-03	 1.185e-02
ENSG00000203819	HIST2H2BC	histone cluster 2, H2bc (pseudogene) [Source:HGNC Symbol;Acc:HGNC:20516]	processed_pseudogene	-6.775e-01	-0.2116093	7.973e+00	 4.748e-03	 1.186e-02
ENSG00000088387	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	protein_coding	-1.593e-01	 4.4654927	7.968e+00	 4.762e-03	 1.190e-02
ENSG00000114770	ABCC5	ATP-binding cassette, sub-family C (CFTR/MRP), member 5 [Source:HGNC Symbol;Acc:HGNC:56]	protein_coding	-1.253e-01	 5.7000879	7.966e+00	 4.767e-03	 1.190e-02
ENSG00000122481	RWDD3	RWD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21393]	protein_coding	-3.173e-01	 1.8111250	7.964e+00	 4.772e-03	 1.191e-02
ENSG00000119042	SATB2	SATB homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21637]	protein_coding	-1.945e-01	 3.6287930	7.964e+00	 4.772e-03	 1.191e-02
ENSG00000102384	CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	protein_coding	 1.767e-01	 4.3418706	7.957e+00	 4.789e-03	 1.195e-02
ENSG00000198198	SZT2	seizure threshold 2 homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:29040]	protein_coding	-1.236e-01	 6.2072590	7.953e+00	 4.801e-03	 1.198e-02
ENSG00000238142	RP11-108M9.4		lincRNA	-3.689e-01	 1.8380833	7.951e+00	 4.807e-03	 1.200e-02
ENSG00000115942	ORC2	origin recognition complex, subunit 2 [Source:HGNC Symbol;Acc:HGNC:8488]	protein_coding	 1.409e-01	 4.9725519	7.950e+00	 4.808e-03	 1.200e-02
ENSG00000087338	GMCL1	germ cell-less, spermatogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:23843]	protein_coding	 1.640e-01	 4.5215832	7.949e+00	 4.811e-03	 1.200e-02
ENSG00000197860	SGTB	small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta [Source:HGNC Symbol;Acc:HGNC:23567]	protein_coding	 1.663e-01	 4.1132895	7.948e+00	 4.815e-03	 1.201e-02
ENSG00000157954	WIPI2	WD repeat domain, phosphoinositide interacting 2 [Source:HGNC Symbol;Acc:HGNC:32225]	protein_coding	-1.123e-01	 6.3210115	7.946e+00	 4.820e-03	 1.202e-02
ENSG00000185947	ZNF267	zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]	protein_coding	 2.088e-01	 3.1353475	7.943e+00	 4.827e-03	 1.203e-02
ENSG00000253948	RP11-410L14.2		lincRNA	-4.188e-01	 0.9009888	7.939e+00	 4.838e-03	 1.206e-02
ENSG00000158483	FAM86C1	family with sequence similarity 86, member C1 [Source:HGNC Symbol;Acc:HGNC:25561]	protein_coding	 2.384e-01	 2.9619602	7.939e+00	 4.839e-03	 1.206e-02
ENSG00000240370	RPL13P5	ribosomal protein L13 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:30363]	transcribed_processed_pseudogene	-3.541e-01	 1.5583413	7.933e+00	 4.855e-03	 1.209e-02
ENSG00000161277	THAP8	THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]	protein_coding	-3.091e-01	 1.9867172	7.928e+00	 4.867e-03	 1.212e-02
ENSG00000119772	DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	protein_coding	-1.564e-01	 4.9731113	7.926e+00	 4.872e-03	 1.213e-02
ENSG00000146802	TMEM168	transmembrane protein 168 [Source:HGNC Symbol;Acc:HGNC:25826]	protein_coding	-1.427e-01	 4.9997394	7.925e+00	 4.877e-03	 1.214e-02
ENSG00000157106	SMG1	SMG1 phosphatidylinositol 3-kinase-related kinase [Source:HGNC Symbol;Acc:HGNC:30045]	protein_coding	 1.080e-01	 7.3673864	7.919e+00	 4.892e-03	 1.218e-02
ENSG00000137055	PLAA	phospholipase A2-activating protein [Source:HGNC Symbol;Acc:HGNC:9043]	protein_coding	 1.213e-01	 5.5545227	7.918e+00	 4.895e-03	 1.218e-02
ENSG00000148680	HTR7	5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled [Source:HGNC Symbol;Acc:HGNC:5302]	protein_coding	-2.967e-01	 2.1497114	7.917e+00	 4.897e-03	 1.219e-02
ENSG00000117385	LEPRE1	leucine proline-enriched proteoglycan (leprecan) 1 [Source:HGNC Symbol;Acc:HGNC:19316]	protein_coding	 1.198e-01	 7.9143010	7.914e+00	 4.905e-03	 1.220e-02
ENSG00000143543	JTB	jumping translocation breakpoint [Source:HGNC Symbol;Acc:HGNC:6201]	protein_coding	 1.197e-01	 6.4238438	7.913e+00	 4.907e-03	 1.221e-02
ENSG00000267213	AC007773.2		antisense	-6.338e-01	 0.2612889	7.904e+00	 4.932e-03	 1.227e-02
ENSG00000203286	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	misc_RNA	-1.101e+00	-1.6506965	7.902e+00	 4.937e-03	 1.228e-02
ENSG00000276101	RP11-455O6.8		antisense	-1.272e+00	-1.5491379	7.898e+00	 4.950e-03	 1.231e-02
ENSG00000183077	AFMID	arylformamidase [Source:HGNC Symbol;Acc:HGNC:20910]	protein_coding	-1.805e-01	 3.6861114	7.895e+00	 4.956e-03	 1.232e-02
ENSG00000115504	EHBP1	EH domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29144]	protein_coding	-1.298e-01	 5.5417183	7.889e+00	 4.975e-03	 1.236e-02
ENSG00000126243	LRFN3	leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370]	protein_coding	-1.631e-01	 4.2841484	7.888e+00	 4.976e-03	 1.237e-02
ENSG00000260032	LINC00657	long intergenic non-protein coding RNA 657 [Source:HGNC Symbol;Acc:HGNC:44311]	lincRNA	-1.321e-01	 8.4702597	7.883e+00	 4.989e-03	 1.239e-02
ENSG00000126773	PCNXL4	pecanex-like 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:20349]	protein_coding	 1.105e-01	 6.5450768	7.880e+00	 4.998e-03	 1.241e-02
ENSG00000105127	AKAP8	A kinase (PRKA) anchor protein 8 [Source:HGNC Symbol;Acc:HGNC:378]	protein_coding	 1.519e-01	 5.2585498	7.880e+00	 5.000e-03	 1.242e-02
ENSG00000054282	SDCCAG8	serologically defined colon cancer antigen 8 [Source:HGNC Symbol;Acc:HGNC:10671]	protein_coding	-1.439e-01	 4.6380154	7.877e+00	 5.007e-03	 1.243e-02
ENSG00000128656	CHN1	chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]	protein_coding	-1.432e-01	 5.1600704	7.876e+00	 5.009e-03	 1.243e-02
ENSG00000269938	RP11-214K3.20		sense_intronic	-6.554e-01	-0.1545378	7.876e+00	 5.010e-03	 1.243e-02
ENSG00000198917	C9orf114	chromosome 9 open reading frame 114 [Source:HGNC Symbol;Acc:HGNC:26933]	protein_coding	 1.428e-01	 5.4660996	7.876e+00	 5.010e-03	 1.243e-02
ENSG00000213190	MLLT11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11 [Source:HGNC Symbol;Acc:HGNC:16997]	protein_coding	 1.711e-01	 4.0576918	7.876e+00	 5.010e-03	 1.243e-02
ENSG00000181827	RFX7	regulatory factor X, 7 [Source:HGNC Symbol;Acc:HGNC:25777]	protein_coding	-1.346e-01	 5.2655590	7.872e+00	 5.020e-03	 1.245e-02
ENSG00000116266	STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	protein_coding	-1.527e-01	 5.1487126	7.871e+00	 5.022e-03	 1.246e-02
ENSG00000108641	B9D1	B9 protein domain 1 [Source:HGNC Symbol;Acc:HGNC:24123]	protein_coding	-2.437e-01	 3.2924806	7.871e+00	 5.023e-03	 1.246e-02
ENSG00000178234	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19875]	protein_coding	-1.335e-01	 5.2174691	7.870e+00	 5.026e-03	 1.246e-02
ENSG00000120647	CCDC77	coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]	protein_coding	 1.817e-01	 3.7724317	7.863e+00	 5.045e-03	 1.250e-02
ENSG00000032444	PNPLA6	patatin-like phospholipase domain containing 6 [Source:HGNC Symbol;Acc:HGNC:16268]	protein_coding	-1.180e-01	 6.6975847	7.862e+00	 5.048e-03	 1.251e-02
ENSG00000127980	PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	protein_coding	-1.909e-01	 4.2690646	7.862e+00	 5.048e-03	 1.251e-02
ENSG00000169976	SF3B5	splicing factor 3b, subunit 5, 10kDa [Source:HGNC Symbol;Acc:HGNC:21083]	protein_coding	 1.353e-01	 6.2129009	7.856e+00	 5.064e-03	 1.254e-02
ENSG00000103415	HMOX2	heme oxygenase (decycling) 2 [Source:HGNC Symbol;Acc:HGNC:5014]	protein_coding	 1.628e-01	 5.6140114	7.851e+00	 5.080e-03	 1.258e-02
ENSG00000147408	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	protein_coding	-1.760e-01	 4.0994039	7.847e+00	 5.092e-03	 1.261e-02
ENSG00000278431	CH17-270A2.1		antisense	-1.208e+00	-1.8062336	7.842e+00	 5.105e-03	 1.264e-02
ENSG00000168564	CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	protein_coding	 1.712e-01	 3.9121490	7.840e+00	 5.109e-03	 1.265e-02
ENSG00000168806	LCMT2	leucine carboxyl methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:17558]	protein_coding	 2.149e-01	 3.5100163	7.839e+00	 5.113e-03	 1.265e-02
ENSG00000258297	RP11-658F2.8		antisense	-3.855e-01	 1.3367295	7.832e+00	 5.132e-03	 1.270e-02
ENSG00000164062	APEH	acylaminoacyl-peptide hydrolase [Source:HGNC Symbol;Acc:HGNC:586]	protein_coding	 1.301e-01	 6.7036600	7.830e+00	 5.139e-03	 1.271e-02
ENSG00000102878	HSF4	heat shock transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:5227]	protein_coding	-4.265e-01	 1.5405724	7.826e+00	 5.150e-03	 1.274e-02
ENSG00000111786	SRSF9	serine/arginine-rich splicing factor 9 [Source:HGNC Symbol;Acc:HGNC:10791]	protein_coding	 1.124e-01	 7.2028036	7.823e+00	 5.158e-03	 1.275e-02
ENSG00000151694	ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	protein_coding	 1.594e-01	 5.6121950	7.823e+00	 5.159e-03	 1.275e-02
ENSG00000022267	FHL1	four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]	protein_coding	-1.550e-01	 4.3943214	7.818e+00	 5.172e-03	 1.279e-02
ENSG00000100116	GCAT	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]	protein_coding	 1.775e-01	 4.7251750	7.818e+00	 5.173e-03	 1.279e-02
ENSG00000162910	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	protein_coding	 1.696e-01	 4.6133109	7.817e+00	 5.175e-03	 1.279e-02
ENSG00000259658	RP11-89K11.1		lincRNA	-4.894e-01	 0.6857698	7.817e+00	 5.177e-03	 1.279e-02
ENSG00000181135	ZNF707	zinc finger protein 707 [Source:HGNC Symbol;Acc:HGNC:27815]	protein_coding	-1.858e-01	 3.9811896	7.815e+00	 5.180e-03	 1.280e-02
ENSG00000253161	RP11-150O12.1		lincRNA	 3.571e-01	 1.9199731	7.814e+00	 5.185e-03	 1.281e-02
ENSG00000089163	SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	protein_coding	-7.287e-01	-0.0632516	7.808e+00	 5.203e-03	 1.285e-02
ENSG00000145495	MARCH6	membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:30550]	protein_coding	-1.243e-01	 6.7347490	7.806e+00	 5.207e-03	 1.285e-02
ENSG00000106462	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	protein_coding	 2.065e-01	 4.6952165	7.801e+00	 5.220e-03	 1.289e-02
ENSG00000268001	CTC-241F20.3		antisense	-5.741e-01	 0.9092760	7.800e+00	 5.226e-03	 1.290e-02
ENSG00000203950	FAM127B	family with sequence similarity 127, member B [Source:HGNC Symbol;Acc:HGNC:24514]	protein_coding	-1.366e-01	 5.1945237	7.799e+00	 5.227e-03	 1.290e-02
ENSG00000223749	MIR503HG	MIR503 host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:28258]	lincRNA	-1.586e-01	 4.3565602	7.796e+00	 5.235e-03	 1.292e-02
ENSG00000062485	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	protein_coding	 1.262e-01	 7.5845674	7.794e+00	 5.241e-03	 1.293e-02
ENSG00000141568	FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	protein_coding	 1.190e-01	 5.9509977	7.791e+00	 5.250e-03	 1.295e-02
ENSG00000133121	STARD13	StAR-related lipid transfer (START) domain containing 13 [Source:HGNC Symbol;Acc:HGNC:19164]	protein_coding	 1.189e-01	 5.6626218	7.790e+00	 5.255e-03	 1.295e-02
ENSG00000130202	PVRL2	poliovirus receptor-related 2 (herpesvirus entry mediator B) [Source:HGNC Symbol;Acc:HGNC:9707]	protein_coding	 1.149e-01	 7.4852017	7.789e+00	 5.256e-03	 1.295e-02
ENSG00000179091	CYC1	cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]	protein_coding	 1.291e-01	 6.8033191	7.789e+00	 5.256e-03	 1.295e-02
ENSG00000068400	GRIPAP1	GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18706]	protein_coding	-1.370e-01	 5.3238783	7.786e+00	 5.264e-03	 1.297e-02
ENSG00000182752	PAPPA	pregnancy-associated plasma protein A, pappalysin 1 [Source:HGNC Symbol;Acc:HGNC:8602]	protein_coding	 1.157e-01	 8.5111402	7.783e+00	 5.275e-03	 1.300e-02
ENSG00000156928	MALSU1	mitochondrial assembly of ribosomal large subunit 1 [Source:HGNC Symbol;Acc:HGNC:21721]	protein_coding	 1.630e-01	 4.6262056	7.781e+00	 5.280e-03	 1.301e-02
ENSG00000106100	NOD1	nucleotide-binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]	protein_coding	-1.779e-01	 4.3098513	7.778e+00	 5.289e-03	 1.303e-02
ENSG00000147475	ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	protein_coding	-1.148e-01	 5.9839726	7.777e+00	 5.291e-03	 1.303e-02
ENSG00000070718	AP3M2	adaptor-related protein complex 3, mu 2 subunit [Source:HGNC Symbol;Acc:HGNC:570]	protein_coding	 1.354e-01	 4.8742345	7.776e+00	 5.295e-03	 1.304e-02
ENSG00000182544	MFSD5	major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]	protein_coding	 1.597e-01	 4.7127583	7.773e+00	 5.303e-03	 1.305e-02
ENSG00000183291	SEP15	15 kDa selenoprotein isoform 1 precursor  [Source:RefSeq peptide;Acc:NP_004252]	protein_coding	 1.336e-01	 7.2672932	7.772e+00	 5.306e-03	 1.306e-02
